Experiment,Format,Query,Threads,Avg_Time_Sec,Avg_CPU_Pct,Max_Mem_MB,Raw_Times
Parallelism,Parquet,Q1,1,1.2034019947052002,88.05333333333334,166.59765625,"[1.2022922039031982, 1.2041707038879395, 1.203993797302246, 1.2026917934417725, 1.2038614749908447]"
Parallelism,Parquet,Q2,1,2.9463601112365723,92.71232183908046,175.265625,"[3.009291410446167, 2.903721332550049, 2.9061975479125977, 3.005542039871216, 2.907048225402832]"
Parallelism,Parquet,Q3,1,2.1047597408294676,90.74666666666667,177.98828125,"[2.1041550636291504, 2.104290723800659, 2.106250286102295, 2.1041457653045654, 2.104956865310669]"
Parallelism,Parquet,Q1,2,0.6019744396209716,176.42666666666668,174.66796875,"[0.6023273468017578, 0.6021378040313721, 0.6019577980041504, 0.6021809577941895, 0.6012682914733887]"
Parallelism,Parquet,Q2,2,1.504631519317627,182.9453333333333,187.23046875,"[1.5046772956848145, 1.5039079189300537, 1.504847526550293, 1.5043978691101074, 1.5053269863128662]"
Parallelism,Parquet,Q3,2,1.1032172203063966,176.15454545454546,187.1796875,"[1.1020689010620117, 1.104114055633545, 1.1039040088653564, 1.103456974029541, 1.1025421619415283]"
Parallelism,Parquet,Q1,4,0.38141393661499023,289.64666666666665,183.08984375,"[0.3009366989135742, 0.4016451835632324, 0.4012186527252197, 0.401334285736084, 0.4019348621368408]"
Parallelism,Parquet,Q2,4,0.8027234077453613,343.265,200.453125,"[0.8022794723510742, 0.8025193214416504, 0.8032622337341309, 0.8023719787597656, 0.8031840324401855]"
Parallelism,Parquet,Q3,4,0.6424200057983398,336.66619047619054,325.484375,"[0.7031087875366211, 0.6017224788665771, 0.702906608581543, 0.601961612701416, 0.602400541305542]"
Parallelism,Parquet,Q1,8,0.20089735984802246,564.35,201.2109375,"[0.2010796070098877, 0.2008817195892334, 0.20088481903076172, 0.20087790489196777, 0.20076274871826172]"
Parallelism,Parquet,Q2,8,0.5622574329376221,528.7406666666667,229.3125,"[0.6021096706390381, 0.6020874977111816, 0.6022775173187256, 0.5017192363739014, 0.5030932426452637]"
Parallelism,Parquet,Q3,8,0.4417731761932373,532.217,404.54296875,"[0.5022261142730713, 0.40160131454467773, 0.4020564556121826, 0.501533031463623, 0.40144896507263184]"
Parallelism,Parquet,Q1,16,0.22127900123596192,769.2233333333334,231.5859375,"[0.3014533519744873, 0.20108890533447266, 0.2012331485748291, 0.20142459869384766, 0.20119500160217285]"
Parallelism,Parquet,Q2,16,0.38169198036193847,1047.6813333333334,285.0703125,"[0.3013937473297119, 0.50197434425354, 0.3011472225189209, 0.5028231143951416, 0.30112147331237793]"
Parallelism,Parquet,Q3,16,0.3216062068939209,1019.625,475.57421875,"[0.3017425537109375, 0.3014664649963379, 0.3015460968017578, 0.40135788917541504, 0.30191802978515625]"
Parallelism,Parquet,Q1,24,0.2014392375946045,1054.42,260.8203125,"[0.20118379592895508, 0.20143437385559082, 0.20157337188720703, 0.2017664909362793, 0.20123815536499023]"
Parallelism,Parquet,Q2,24,0.3615574836730957,1414.4983333333334,345.73828125,"[0.3018062114715576, 0.30124783515930176, 0.30132603645324707, 0.5017328262329102, 0.4016745090484619]"
Parallelism,Parquet,Q3,24,0.3016526222229004,1272.4866666666667,567.35546875,"[0.3019285202026367, 0.3013765811920166, 0.30179834365844727, 0.3015446662902832, 0.30161499977111816]"
Format_Comparison,CSV,Q1,24,7.238740301132202,426.68895089644536,2885.59375,"[7.921988487243652, 7.622450590133667, 7.318570613861084, 6.715203523635864, 6.615488290786743]"
Format_Comparison,CSV,Q2,24,6.697220325469971,527.5910040705563,2973.16015625,"[6.617030382156372, 6.719005584716797, 6.715046405792236, 6.716738700866699, 6.718280553817749]"
Format_Comparison,CSV,Q3,24,6.697089815139771,496.5330438715513,3050.8515625,"[6.618227958679199, 6.716875076293945, 6.716638565063477, 6.717825651168823, 6.715881824493408]"
